id_mps,生产的产品名称,月份,生产数量
mps_050,GK994801,6月,410
mps_037,HIR6260037,6月,410
mps_044,GK994672,6月,410
mps_026,GK994669,5月,400
mps_032,GK994800,5月,400
mps_020,HIR6260037,5月,400
mps_003,HIR6260037,4月,360
mps_009,GK994669,4月,360
mps_015,GK994800,4月,360
mps_041,GK081344,6月,350
mps_019,HIR6260036,5月,350
mps_031,GK994799,5月,350
mps_025,GK994607,5月,350
mps_048,GK994799,6月,350
mps_036,HIR6260036,6月,300
mps_049,GK994800,6月,300
mps_043,GK994669,6月,300
mps_040,GK068928,6月,290
mps_047,GK994715,6月,290
mps_039,HIR628761,6月,280
mps_046,GK994681,6月,280
mps_045,GK994673,6月,275
mps_038,HIR1013103,6月,275
mps_051,GK994947,6月,275
mps_029,GK994681,5月,260
mps_023,GK068928,5月,260
mps_006,GK068928,4月,200
mps_008,GK994607,4月,200
mps_012,GK994681,4月,200
mps_002,HIR6260036,4月,200
mps_014,GK994799,4月,200
mps_035,GK079732AK,6月,160
mps_042,GK994607,6月,160
mps_027,GK994672,5月,120
mps_028,GK994673,5月,120
mps_022,HIR628761,5月,120
mps_033,GK994801,5月,120
mps_034,GK994947,5月,120
mps_021,HIR1013103,5月,120
mps_011,GK994673,4月,100
mps_017,GK994947,4月,100
mps_016,GK994801,4月,100
mps_005,HIR628761,4月,100
mps_004,HIR1013103,4月,100
mps_010,GK994672,4月,100
mps_024,GK081344,5月,90
mps_018,GK079732AK,5月,90
mps_030,GK994715,5月,90
mps_007,GK081344,4月,50
mps_013,GK994715,4月,50
mps_001,GK079732AK,4月,50
